id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_25_m_25_2_32,Which AWS service can aggregate security findings from multiple services like GuardDuty and Inspector?,"[""AWS Security Hub"",""AWS CloudWatch"",""AWS Config, which focuses on evaluating whether your AWS resource configurations comply with specified internal guidelines and industry best practices by recording configuration changes."",""AWS Systems Manager""]",AWS Security Hub provides a comprehensive view of your security state by aggregating findings from various AWS security services.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,32,mcq,null,null,[0],m_25_2,medium,false
q_25_m_25_1_34,What type of policy can be used in AWS Organizations to prevent accounts from deploying resources in unapproved AWS Regions?,"[""IAM permissions boundary"",""Service Control Policy (SCP)"",""Resource-based policy attached to individual AWS resources to control access at a granular level."",""Tag policy, which helps to enforce consistent tagging across your AWS resources for cost allocation and operational management, ensuring standardized metadata.""]","SCPs are used in AWS Organizations to enforce permissions across all accounts, including restricting region usage.",2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,34,mcq,null,null,[1],m_25_1,medium,false
q_25_m_25_2_33,Which service should be used to securely store and automatically rotate database credentials and API keys?,"[""Amazon S3, which is an object storage service designed for high scalability, data availability, security, and performance, suitable for large volumes of static files."",""AWS KMS"",""AWS Secrets Manager"",""AWS Parameter Store""]","AWS Secrets Manager is designed for storing, managing, and rotating secrets like database credentials and API keys.",2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,33,mcq,null,null,[2],m_25_2,medium,false
q_25_m_25_1_36,"Which AWS service provides real-time guidance to help provision resources following best practices in cost optimization, security, and performance?","[""AWS Config"",""AWS Trusted Advisor"",""AWS Control Tower for setting up and governing a secure, multi-account AWS environment with automated guardrails and best-practice blueprints, creating a well-architected landing zone."",""AWS Service Catalog, which allows organizations to create and manage catalogs of IT services that are approved for use on AWS, ensuring consistent deployment of services.""]","AWS Trusted Advisor provides recommendations to optimize your AWS infrastructure in various categories, including security and cost.",2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,36,mcq,null,null,[1],m_25_1,medium,false
q_25_m_25_1_37,"Which AWS service allows an administrator to define minimum password length, expiration, and reuse prevention for IAM users in an AWS account?","[""AWS IAM"",""AWS Organizations, which helps manage billing and accounts and centrally manage multiple AWS accounts."",""AWS Security Hub for aggregating security findings across services and providing a comprehensive view of your security posture."",""AWS CloudTrail for logging API calls and user activity within your AWS account for auditing purposes.""]",IAM allows setting account-wide password policies for IAM users.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,37,mcq,null,null,[0],m_25_1,medium,false
q_25_m_25_1_38,What is the primary purpose of AWS CloudTrail in relation to security and compliance?,"[""To automate the remediation of non-compliant resources and security findings through predefined rules and actions, ensuring continuous compliance."",""To record API calls and events made in your AWS account for auditing and governance."",""To provide centralized threat detection by monitoring for malicious activity and unauthorized access across your AWS environment."",""To encrypt data at rest within various AWS services, such as S3, EBS, and RDS, using managed keys.""]",CloudTrail logs API activity and user events for auditing and governance.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,38,mcq,null,null,[1],m_25_1,medium,false
q_25_m_25_2_35,Which AWS service is primarily used to create and manage cryptographic keys to encrypt data at rest within various AWS services?,"[""AWS Secrets Manager, which securely stores and rotates application secrets, credentials, and other sensitive information for your applications."",""AWS Certificate Manager (ACM), which provisions, manages, and deploys public and private SSL/TLS certificates for your AWS services."",""AWS Key Management Service (KMS)"",""AWS WAF, which helps protect your web applications from common web exploits that could affect application availability or security.""]",KMS is used to create and manage cryptographic keys for data encryption at rest.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,35,mcq,null,null,[2],m_25_2,medium,false
q_25_m_25_2_36,A CloudOps engineer needs to securely store and automatically rotate database credentials for an application. Which AWS service should be used?,"[""AWS KMS to generate and store encryption keys used for cryptographic operations."",""AWS Systems Manager Parameter Store for storing configuration data and parameters in a centralized and secure manner."",""AWS CloudFormation, which can be used to provision and manage AWS resources effectively by defining them in templates."",""AWS Secrets Manager""]",Secrets Manager is designed for securely storing and automatically rotating secrets like database credentials.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,36,mcq,null,null,[3],m_25_2,medium,false
q_25_m_25_1_39,What is the recommended best practice for enhancing the security of IAM user logins?,"[""Enabling Multi-Factor Authentication (MFA)"",""Regularly changing IAM user passwords without enforcing MFA or strong policies, just simple updates based on a monthly schedule."",""Using long, complex usernames for all IAM users across the account."",""Disabling programmatic access for all IAM users, regardless of their operational needs or automation requirements.""]",MFA adds an essential layer of security by requiring a second factor for authentication.,2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,39,mcq,null,null,[0],m_25_1,medium,false
q_25_m_25_2_37,Which AWS service provides a comprehensive view of your security state across AWS accounts by aggregating findings from various AWS security services?,"[""AWS Inspector, which assesses EC2 instances and container images for software vulnerabilities and unintended network exposure."",""AWS Security Hub"",""AWS GuardDuty, which monitors for malicious activity and unauthorized behavior."",""AWS Config, used for assessing, auditing, and evaluating the configurations of your AWS resources and providing continuous monitoring.""]","Security Hub aggregates, organizes, and prioritizes security alerts from various AWS services.",2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,37,mcq,null,null,[1],m_25_2,medium,false
q_25_m_25_1_40,What is the primary benefit of using IAM roles instead of IAM users for granting permissions to applications or services running on EC2 instances?,"[""IAM roles are easier to manage and configure for individual developers and small teams due to their simplified credential management process."",""IAM roles provide persistent credentials that expire after a set period, requiring manual renewal."",""IAM roles eliminate the need to hardcode AWS credentials directly onto EC2 instances."",""IAM roles enforce stricter password policies than IAM users, enhancing security by default.""]","IAM roles provide temporary credentials, removing the need to manage long-term access keys on instances.",2025-12-17 03:47:45.426243,quiz_domain25_5,2025-12-17 03:47:45.426243,40,mcq,null,null,[2],m_25_1,medium,false
