id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_43_m_43_6_17,"A company has consistent, long-running EC2 workloads. Which pricing model offers the most significant cost savings for this scenario?","[""Reserved Instances"",""On-Demand Instances, which provide flexible pricing for workloads that have unpredictable usage patterns and cannot commit to a specific period."",""Spot Instances for fault-tolerant workloads that can tolerate interruptions and significant price fluctuations to achieve maximum savings."",""Dedicated Hosts, providing physical EC2 server capacity for licensing or regulatory requirements.""]",Reserved Instances offer significant discounts for committing to a consistent usage of EC2 instances for a 1-year or 3-year term.,2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,17,mcq,null,null,[0],m_43_6,medium,false
q_43_m_43_3_17,"What is the security best practice to grant permissions to users and services, minimizing potential security risks?","[""Grant full administrator access to all users and services for ease of management and deployment flexibility."",""Enforce least privilege"",""Use Security Groups and Network ACLs to control network traffic, which is a network-level control not directly related to user or service permissions."",""Implement AWS WAF to protect web applications from common web exploits and bots, which is a perimeter security measure for HTTP/S traffic.""]","Enforcing least privilege means granting only the permissions required to perform a specific task, reducing the blast radius in case of a security breach.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,17,mcq,null,null,[1],m_43_3,medium,false
q_43_m_43_1_18,A critical application needs a deployment strategy that minimizes downtime and provides an easy rollback mechanism. Which method is most suitable?,"[""Rolling deployments, where instances are replaced in batches, allowing for phased updates."",""Canary deployments, gradually shifting traffic to the new version while monitoring for errors, but typically more complex for full rollback."",""Blue/Green deployment"",""In-place upgrade, directly updating the application on existing instances, which can lead to downtime and complex rollback procedures.""]","Blue/Green deployment involves running two identical environments. The new version (green) is deployed, tested, and then traffic is switched, allowing for instant rollback by switching back to the old (blue) environment.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[2],m_43_1,medium,false
q_43_m_43_2_18,"To direct users to the nearest healthy endpoint across multiple AWS regions for a globally distributed application, which AWS service and routing policy should be utilized?","[""Amazon SQS for message queueing between decoupled application components."",""AWS Direct Connect for a private connection between an on-premises data center and AWS resources."",""AWS Step Functions to coordinate multiple AWS services into serverless workflows for complex business processes."",""Route 53 with latency-based routing""]","Amazon Route 53 with latency-based routing directs users to the AWS region that provides the lowest latency, improving performance for geographically dispersed users.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[3],m_43_2,medium,false
q_43_m_43_5_18,"When designing for optimal performance, what is a key consideration for selecting EC2 instances for a new workload?","[""Select appropriate instance families"",""Maximize the number of instances to handle peak loads, even if it leads to significant over-provisioning and unnecessary increased costs when the workload is minimal or during off-peak hours."",""Always choose the largest available instance type to ensure future scalability and avoid resource constraints in advance."",""Only use On-Demand instances to maintain maximum flexibility and avoid long-term commitments, regardless of workload consistency.""]","Selecting the appropriate instance family ensures that the EC2 instances are optimized for the workload's specific compute, memory, storage, or networking needs.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[0],m_43_5,medium,false
q_43_m_43_4_18,"An application requires components to communicate asynchronously and reliably, even if one component temporarily fails. Which services enable this loose coupling?","[""AWS Lambda with API Gateway for synchronous, real-time API interactions between microservices, which does not inherently provide asynchronous communication or fault tolerance in the same way."",""Amazon SNS and SQS"",""AWS Fargate for running containers without managing servers, primarily for compute resource management."",""AWS CloudFormation for defining and provisioning infrastructure as code in a declarative manner.""]","Amazon SNS (Simple Notification Service) and SQS (Simple Queue Service) are fundamental for loosely coupling application components through asynchronous messaging, improving reliability.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[1],m_43_4,medium,false
q_43_m_43_6_18,"To optimize storage costs for infrequently accessed data in Amazon S3 while maintaining access when needed, what strategy should be implemented?","[""Store all data in S3 Standard to ensure immediate access at all times, regardless of access frequency, which incurs higher costs for archival data."",""Delete old data immediately to free up space without considering potential future retrieval needs or compliance requirements."",""Implement S3 Lifecycle policies for tiering"",""Store data on Amazon EBS volumes attached to EC2 instances, which is a block-level storage solution not designed for cost-effective object archival.""]","S3 Lifecycle policies automate the transition of objects between S3 storage classes (tiering) based on access patterns, moving infrequently accessed data to more cost-effective options like S3 Glacier.",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[2],m_43_6,medium,false
q_43_m_43_3_18,A company needs to ensure that data at rest in Amazon S3 buckets is encrypted with customer-managed keys. Which AWS service should be integrated?,"[""AWS WAF to protect web applications from common web exploits."",""AWS Secrets Manager for securely storing and rotating database credentials and API keys."",""AWS Certificate Manager (ACM) for provisioning, managing, and deploying SSL/TLS certificates for HTTPS."",""AWS Key Management Service (KMS)""]","AWS Key Management Service (KMS) allows you to create and manage cryptographic keys and control their use across a wide range of AWS services, including S3, for server-side encryption with customer-managed keys (SSE-KMS).",2025-12-17 03:47:20.740145,quiz_domain43_9,2025-12-17 03:47:20.740145,18,mcq,null,null,[3],m_43_3,medium,false
q_45_m_45_1_6,"Before migrating workloads to AWS, what is the primary initial step for evaluating the financial viability?","[""Conduct a Total Cost of Ownership (TCO) analysis."",""Implement an extensive proof-of-concept for all critical applications to understand their cloud readiness and potential integration challenges."",""Begin immediately migrating low-risk applications to gain experience with AWS services and deployment processes."",""Perform a detailed security audit of the on-premises environment to identify all vulnerabilities and compliance gaps.""]",A TCO analysis is the primary initial step to evaluate financial viability before migration.,2025-12-17 03:47:20.740145,quiz_domain45_9,2025-12-17 03:47:20.740145,6,mcq,null,null,[0],m_45_1,medium,false
q_45_m_45_1_7,"Which migration strategy involves moving an application to AWS with minimal changes, often referred to as 'lift-and-shift'?","[""Refactor"",""Rehost"",""Replatform, which involves making some cloud optimizations while keeping the core architecture mostly intact to leverage AWS managed services."",""Repurchase""]","Rehost, or lift-and-shift, involves moving applications to the cloud with minimal changes.",2025-12-17 03:47:20.740145,quiz_domain45_9,2025-12-17 03:47:20.740145,7,mcq,null,null,[1],m_45_1,medium,false
q_45_m_45_2_6,A company needs to migrate petabytes of on-premises NFS data to Amazon S3 securely and efficiently. Which AWS service is best suited for this high-volume data transfer?,"[""AWS DMS"",""AWS Snowball Edge, requiring specialized hardware and manual shipping for data transfer operations."",""AWS DataSync"",""Manual SCP over a VPN connection""]","AWS DataSync is ideal for high-volume, secure data transfer between on-premises storage and AWS services like S3.",2025-12-17 03:47:20.740145,quiz_domain45_9,2025-12-17 03:47:20.740145,6,mcq,null,null,[2],m_45_2,medium,false
